"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OAVG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",29.62747,
"OAVG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",30.89651,
"OAVG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2017",29.70445,
"OAVG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2018",30.09596,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",53.9368,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",53.30307,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",55.18579,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",57.31143,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",50.13984,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",54.31901,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",63.8861,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2017",51.1872,
"COL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2018",20.26391,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",22.61905,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",38.24027,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",42.69747,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",32.98777,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",37.52201,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",34.44606,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",34.82008,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",34.22429,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",29.34617,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",20.06556,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",22.61709,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",31.1168,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2017",32.70967,
"LVA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2018",31.32397,
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",40.58065,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",34.62128,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",30.97478,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",34.7858,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",30.43022,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",25.39398,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",24.64227,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",23.77611,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",22.37867,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",25.01148,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",30.74705,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2017",29.99298,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2018",28.21417,
