Time,Time Code,Country Name,Country Code,Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Age dependency ratio old (% of working-age population) [SP.POP.DPND.OL],Population growth (annual %) [SP.POP.GROW],Population density (people per sq. km of land area) [EN.POP.DNST],Population in urban agglomerations of more than 1 million (% of total population) [EN.URB.MCTY.TL.ZS],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Inflation consumer prices (annual %) [FP.CPI.TOTL.ZG],Inflation GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG],Adjusted savings: net national savings (% of GNI) [NY.ADJ.NNAT.GN.ZS],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Government expenditure per student tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS],Government expenditure on education total (% of GDP) [SE.XPD.TOTL.GD.ZS],Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS],Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS]
1964,YR1964,Canada,CAN,20.0191543260488,13.1644921717832,1.88571494336137,2.15546327681725,32.407637774903,..,1.91214470284239,2.83378270733803,..,..,..,..,..,..,-0.918917885087005,..
1964,YR1964,Chile,CHL,..,7.01859058509913,1.96277587327855,11.8647953282441,25.2706828665853,..,..,47.934362079969,..,..,..,..,..,..,..,..
1964,YR1964,Czech Republic,CZE,..,15.6660318311317,0.58890323959932,125.893671541349,10.5897076051286,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Denmark,DNK,..,17.3736840435238,0.799212891013953,111.448477696483,28.6830230458155,..,3.09278350515452,..,..,..,..,..,..,..,..,..
1964,YR1964,Estonia,EST,..,16.5176463906804,1.43767537202878,30.1270582684595,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Finland,FIN,..,12.2916697322552,0.556315625077213,14.9333300502315,10.380225052286,..,10.2758607417486,7.17576838987191,..,..,..,..,..,..,..,..
1964,YR1964,France,FRA,..,19.2957703271825,1.32491405848258,89.9080384830322,21.7057627895342,..,3.211191702931,3.99390635205449,..,..,..,..,..,..,..,..
1964,YR1964,Germany,DEU,..,18.8406253458418,0.805140883333687,215.731495431501,9.33520080242876,..,2.33572809548972,..,..,..,..,..,..,..,..,..
1964,YR1964,Greece,GRC,..,11.5619458551641,0.36261254676326,66.0234988363072,24.1511091861527,..,0.617302978512559,3.40571281522169,..,..,..,..,..,..,..,..
1964,YR1964,Hungary,HUN,..,15.2127161344502,0.31560144966103,112.405142730201,18.42300788501,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Ireland,IRL,..,19.4692099228433,0.486082926587529,41.610538539701,24.7183199316251,..,6.71728971926296,..,..,..,..,..,..,..,..,..
1964,YR1964,Israel,ISR,17.8151918559123,9.0549778769413,3.9560164699833,114.371534195933,45.8223434343434,..,5.17275042328815,5.43348053102899,..,..,..,..,..,..,0,..
1964,YR1964,Italy,ITA,..,15.3825389670955,0.822623699867765,175.700758219714,16.8613507213788,..,5.91232253218581,6.48980793678635,..,..,..,..,..,..,..,..
1964,YR1964,Japan,JPN,..,8.99563991311039,1.04044962804068,264.25688573766,46.345503235194,..,3.8003894530575,5.32870588356673,..,..,..,..,..,..,..,..
1964,YR1964,Korea,PRK,..,5.36526095625386,1.78212392431152,102.004958059962,6.03941390363151,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Korea,KOR,8.82814189919965,6.56319950978098,2.61539463516021,290.111496993572,24.5228737476618,..,29.4628314500798,30.3020718866228,..,..,..,..,..,..,..,..
1964,YR1964,Latvia,LVA,..,16.0884238654208,1.33456859999138,36.0251945462731,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Lithuania,LTU,..,13.6525025587365,1.2426991594818,46.8283343969368,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Luxembourg,LUX,..,17.1214034765437,1.11990124963074,..,..,..,3.09638151245736,5.83432416678384,..,..,..,..,..,..,..,..
1964,YR1964,Netherlands,NLD,..,15.1394335311821,1.33778133208209,359.215639810427,15.6844741373055,..,5.82376825817436,8.67798875287116,..,..,..,..,..,..,..,..
1964,YR1964,New Zealand,NZL,..,13.9101958140818,2.09497226471195,9.81884470775891,19.7581418735979,..,3.47490547676608,..,..,..,..,..,..,..,..,..
1964,YR1964,Norway,NOR,..,18.6535197088802,0.755402813635902,10.1147150945669,16.347633500878,..,5.86701538751922,4.72213271659241,..,..,..,..,..,..,..,..
1964,YR1964,Poland,POL,..,10.682533198529,1.38220463805364,101.666557837344,3.83634585710409,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Portugal,PRT,..,13.5963084636794,0.0554641622745771,98.7471584699454,27.6795569409758,..,3.44489848222766,2.00839004764282,..,..,..,..,..,..,..,..
1964,YR1964,Slovenia,SVN,..,13.4268870039697,0.932146105584889,81.0384309831182,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Slovak Republic,SVK,..,12.4827431973524,1.05291053584313,89.9655093555094,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Spain,ESP,..,13.5039360628104,0.993696426233108,63.2462183360679,17.7725816807419,..,6.97924673989614,6.25431961479659,..,..,..,..,..,..,..,..
1964,YR1964,Switzerland,CHE,95.2074871519713,15.9228132674532,1.65425824514532,146.458915199352,10.3033945113234,..,3.08055687101811,..,..,..,..,..,..,..,..,..
1964,YR1964,Sweden,SWE,36.8953176086108,18.8316924117367,0.747117164606475,18.6707462104596,12.4761106196111,..,3.3876623108835,4.39853228275437,..,..,..,..,..,..,..,..
1964,YR1964,United Kingdom,GBR,20.6720645371771,18.7244024174871,0.650257748756685,223.205059314678,30.0052240740741,..,3.28158694697213,3.34481151557213,..,..,..,..,..,..,..,..
1964,YR1964,United States,USA,83.1427094888532,15.5780071839738,1.38904605518369,20.9509594975849,39.461980624215,..,1.27891156462583,1.50393967901161,..,..,..,..,..,..,..,..
1965,YR1965,Australia,AUS,21.1248113817633,13.9549875527828,1.95971689521361,1.48236856149851,55.6393484369512,..,3.40557275541798,2.98334571233976,..,..,..,..,..,..,..,..
1965,YR1965,Austria,AUT,..,20.6090616585751,0.649729875576735,88.0466093485105,22.340060479537,..,4.93091637676271,5.32141544871368,..,..,..,..,..,..,..,..
1965,YR1965,Belgium,BEL,..,19.8403071359361,0.908137001686598,288.350609384522,24.9363909359871,..,4.06520137474648,5.10071293696245,..,..,..,..,..,..,..,..
1965,YR1965,Canada,CAN,22.2082543051646,13.1504668174886,1.81016659700882,2.19483603421526,32.9985313548125,..,2.33265720081134,3.78506730241132,..,..,..,..,..,..,-3.04099352440989,..
1965,YR1965,Chile,CHL,..,7.07391543939398,1.88369669234345,12.0904103656601,25.5131509085992,..,..,38.8400953747234,..,..,..,..,..,..,..,..
1965,YR1965,Czech Republic,CZE,..,16.0024800046539,0.528566072575263,126.5608645011,10.6109010427883,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Denmark,DNK,..,17.5889811192534,0.779239735049149,112.320320981827,28.8519549856147,..,5.44999999925048,..,..,..,..,..,..,..,..,..
1965,YR1965,Estonia,EST,..,16.6749461252134,1.35945837225877,30.5394196744515,..,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Finland,FIN,..,12.4254973746734,0.333374795369662,14.9831970846055,10.4700933358926,..,4.94058806755301,5.02328993982653,..,..,..,..,..,..,..,..
1965,YR1965,France,FRA,..,19.4235631355308,1.18616691984502,90.9808479708382,21.7095605507718,..,2.7031045587308,3.00188347092367,..,..,..,..,..,..,..,..
1965,YR1965,Germany,DEU,..,19.2910225178479,0.85319043680184,217.579970211669,9.27931165012444,..,3.24232938546164,..,..,..,..,..,..,..,..,..
1965,YR1965,Greece,GRC,..,11.7995922280321,0.467787696313794,66.3330721489527,24.8093729214991,..,3.22087246997097,4.07817014435604,..,..,..,..,..,..,..,..
1965,YR1965,Hungary,HUN,..,15.5696723748365,0.277287713495036,112.729782270607,18.5054003597776,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Ireland,IRL,..,19.3811307273072,0.374313833111706,41.7665844099289,25.1329023737532,..,4.9881235154395,..,..,..,..,..,..,..,..,..
1965,YR1965,Israel,ISR,19.6542311191993,9.3769786412275,3.49380513612804,118.438077634011,45.552633632462,..,7.70833326420499,-1.39110790279769,..,..,..,..,..,..,-5.18653321201092,..
1965,YR1965,Italy,ITA,..,15.6109803452793,0.842108616866269,177.186596851518,17.0815612805794,..,4.51926830743467,4.19704019609406,..,..,..,..,..,..,..,..
1965,YR1965,Japan,JPN,..,9.07350366230823,1.07670845932027,267.117534769566,47.9667867935315,..,6.65599094260619,5.13685728463926,..,..,..,..,..,..,..,..
1965,YR1965,Korea,PRK,..,5.33843082327072,2.13546278208341,104.206660576364,6.13054017669143,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Korea,KOR,10.2334644390719,6.52744024016054,2.54215095083813,297.581111341489,25.3357240705817,..,13.5481947104654,4.73373590386763,..,..,..,..,..,..,..,..
1965,YR1965,Latvia,LVA,..,16.2976804915616,1.12264639619669,36.4319088044247,..,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Lithuania,LTU,..,14.056870906654,1.22744551054822,47.4066687938736,..,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Luxembourg,LUX,..,17.4068402246044,1.1376686982108,..,..,..,3.33367932929344,2.79743538848507,..,..,..,..,..,..,..,..
1965,YR1965,Netherlands,NLD,..,15.2800330757157,1.37266110512345,364.180450236967,15.5287484102948,..,3.90803782779624,3.37180022366441,..,..,..,..,..,..,..,..
1965,YR1965,New Zealand,NZL,..,13.7223483873783,1.64950611738654,9.98215031711671,20.2411733373916,..,3.39748975611087,..,..,..,..,..,..,..,..,..
1965,YR1965,Norway,NOR,..,18.9312538289138,0.777327076680891,10.1936458915136,16.3917663667071,..,4.18722443998003,4.77463485541037,..,..,..,..,..,..,..,..
1965,YR1965,Poland,POL,..,11.0199081844507,0.976289383725576,102.663978582389,3.85294300038639,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Portugal,PRT,..,13.8533325601003,-0.407786764016639,98.3453005464481,28.2185941249717,..,3.42492777745565,3.87215946121027,..,..,..,..,..,..,..,..
1965,YR1965,Slovenia,SVN,..,13.7717664994865,1.03899603291351,81.8848063555114,..,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Slovak Republic,SVK,..,12.8677850010187,1.00346609779566,90.8728274428274,..,..,..,..,..,..,..,..,..,..,..,..
1965,YR1965,Spain,ESP,..,13.750336131384,1.08584474209375,63.9367161551083,18.2374311407056,..,13.2141378382198,9.16486664704092,..,..,..,..,..,..,..,..
1965,YR1965,Switzerland,CHE,96.4125823732844,15.9913848842836,1.15484251419216,148.160089050799,10.4862278860037,..,3.41447860846184,..,..,..,..,..,..,..,..,..
1965,YR1965,Sweden,SWE,37.5739645581632,19.1037447816549,0.941845548835765,18.8474265243457,12.9665252235852,..,5.01277129643832,5.99314012090659,..,..,..,..,..,..,..,..
1965,YR1965,United Kingdom,GBR,20.623659462135,18.9092937265971,0.642468779443559,224.643698590501,29.6663192147648,..,4.77377455386915,5.5945492049629,..,..,..,..,..,..,..,..
1965,YR1965,United States,USA,86.1370215445283,15.6444737078794,1.25017164562845,21.2145265401312,39.759195174547,..,1.58516926383669,1.91982581124751,..,..,..,..,..,..,..,..
1966,YR1966,Australia,AUS,22.3781012917777,13.7910342960524,2.2831843822013,1.51660310063392,55.790052356021,..,3.29341317365269,2.68450589657454,..,..,..,..,..,..,..,..
1966,YR1966,Austria,AUT,..,21.1139004855911,0.701396116235274,88.6663356744975,22.1735641279388,..,2.05482059257983,3.12236608115566,..,..,..,..,..,..,..,..
1966,YR1966,Belgium,BEL,..,20.2168661404616,0.675463567135343,290.304905545399,24.8988041004609,..,4.17434761852997,4.08601493307377,..,..,..,..,..,..,..,..
1966,YR1966,Canada,CAN,28.4646064313702,13.0976617451451,1.86281377101388,2.23610493007153,33.5827813248204,..,3.81565906838456,4.95135386756441,..,..,..,..,..,..,-2.58415089618873,..
1966,YR1966,Chile,CHL,..,7.15298707960555,1.79959553988376,12.3099584147017,25.780620414542,..,..,28.5813608055731,..,..,..,..,..,..,..,..
1966,YR1966,Czech Republic,CZE,..,16.45882822179,0.425318535206866,127.100297657564,10.6432312667498,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Denmark,DNK,48.7282560971444,17.8923737513065,0.803006033242491,113.225890960585,28.7237974219684,..,7.06495969658814,..,..,..,..,..,..,..,..,..
1966,YR1966,Estonia,EST,..,16.9145438325384,1.0780067078473,30.8704175513093,..,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Finland,FIN,..,12.6912972707223,0.374800826434961,15.0394596014314,10.556534142321,..,3.87365401861326,4.72384362627152,..,..,..,..,..,..,..,..
1966,YR1966,France,FRA,..,19.6994277499553,1.02298997339135,91.9163498098859,21.7500391613254,..,2.60200076636453,2.97187105485011,..,..,..,..,..,..,..,..
1966,YR1966,Germany,DEU,..,19.8044721243776,0.834560800634988,219.403405608226,9.2260865624945,..,3.53305857768815,..,..,..,..,..,..,..,..,..
1966,YR1966,Greece,GRC,..,12.4712600357637,0.73780408125038,66.8242901474011,25.4179789731439,..,4.90341596130593,4.92141788224119,..,..,..,..,..,..,..,..
1966,YR1966,Hungary,HUN,..,15.9526169392007,0.302244758289581,113.083579602266,18.5837163326031,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Ireland,IRL,..,19.4114189380716,0.398883656123275,41.9335172013355,25.5016615895874,..,3.05429864140272,..,..,..,..,..,..,..,..,..
1966,YR1966,Israel,ISR,23.0318257956449,9.61557540793787,2.54250983658102,121.487985212569,45.71962723469,..,7.93036754448447,8.73082043450715,..,..,..,..,..,..,-4.02010050251256,..
1966,YR1966,Italy,ITA,..,15.9179587990812,0.77730440730804,178.569242800313,17.3167748814715,..,2.34658893413319,2.23239628591614,..,..,..,..,..,..,..,..
1966,YR1966,Japan,JPN,..,9.22791061036412,0.91361031403398,269.569130079084,49.0636462959404,..,5.04083205887677,4.97086914705382,..,..,..,..,..,..,..,..
1966,YR1966,Korea,PRK,..,5.44888874054588,2.49829707438543,106.842845278631,6.20081062129521,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Korea,KOR,11.1446715506486,6.51520129233442,2.51438743184719,305.158314327182,26.1952587908011,..,11.261384877581,14.494951550443,..,..,..,..,..,..,..,..
1966,YR1966,Latvia,LVA,..,16.629283779814,0.760499724364783,36.7100295838961,..,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Lithuania,LTU,..,14.4574617494162,1.22419791254519,47.9905871091257,..,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Luxembourg,LUX,..,17.8483039743776,0.71987626682955,..,..,..,3.33167977254568,3.93299824014228,..,..,..,..,..,..,..,..
1966,YR1966,Netherlands,NLD,..,15.4482613633213,1.30517073080104,368.964780805687,15.2987764938263,..,5.76214023622457,5.98328850962196,..,..,..,..,..,..,..,..
1966,YR1966,New Zealand,NZL,..,13.820158315464,1.79104763183873,10.162546048384,20.6720355768153,..,2.75548077542814,..,..,..,..,..,..,..,..,..
1966,YR1966,Norway,NOR,..,19.2649677974573,0.798379881806135,10.2753556526596,16.432801174097,..,3.25056334305301,3.97708171789448,..,..,..,..,..,..,..,..
1966,YR1966,Poland,POL,..,11.3685875427396,0.747873418831712,103.434653433021,3.87853918752565,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Portugal,PRT,..,14.2157360305244,-0.754120303282112,97.6064480874317,28.8690727455747,..,5.03926721858186,5.26324117833312,..,..,..,..,..,..,..,..
1966,YR1966,Slovenia,SVN,..,14.0671144147365,1.25006712104123,82.9148460774578,..,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Slovak Republic,SVK,..,13.2535790741727,0.926446929305,91.7186278586279,..,..,..,..,..,..,..,..,..,..,..,..
1966,YR1966,Spain,ESP,..,14.07649514832,1.02402785233795,64.5948097162752,18.7270503655865,..,6.24036708297991,8.17374335983206,..,..,..,..,..,..,..,..
1966,YR1966,Switzerland,CHE,95.8143172306866,16.2580234881719,1.04515174261587,149.716707144303,10.6844336990761,..,4.77597959563687,..,..,..,..,..,..,..,..,..
1966,YR1966,Sweden,SWE,37.5362376381922,19.4484220615716,0.951566377508855,19.0276283082322,13.2514331507338,..,6.40480825348421,6.54798067907632,..,..,..,..,..,..,..,..
1966,YR1966,United Kingdom,GBR,19.4965958324737,19.2838143453066,0.55130324946533,225.885586739966,29.3584069096133,..,3.90961779211888,4.97569613002375,..,..,..,..,..,..,..,..
1966,YR1966,United States,USA,83.5061680195512,15.784293479191,1.1548931907552,21.4609518984688,40.1030565730566,..,3.01507537688439,2.89877853468326,..,..,..,..,..,..,..,..
1967,YR1967,Australia,AUS,23.0933637433785,13.6198361900126,1.26227688799781,1.53586816448199,57.7117382829053,..,3.47826086956521,4.86786455229786,..,..,..,..,..,..,..,..
1967,YR1967,Austria,AUT,..,21.594317278078,0.747425220117069,89.331533058852,21.9981895074392,..,3.97467292898835,3.24776256800847,..,..,..,..,..,..,..,..
1967,YR1967,Belgium,BEL,..,20.5664605769861,0.556645554862671,291.925380865326,24.8908176617638,..,2.73030268590904,3.19343093712605,..,..,..,..,..,..,..,..
1967,YR1967,Canada,CAN,31.1347237503932,13.0478799963956,1.79935650480125,2.27670460058959,34.1182637664119,..,3.57995226730307,4.40908159478394,..,..,..,..,..,..,-1.94749353730474,..
1967,YR1967,Chile,CHL,..,7.20834437332102,1.72485755904299,12.5241294254988,26.0703852657797,..,..,25.1448875388211,..,..,..,..,..,..,..,..
1967,YR1967,Czech Republic,CZE,..,16.9029439344767,0.323870353038585,127.51260515077,10.686499475941,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Denmark,DNK,47.9757320993907,18.1876714754933,0.788419835109815,114.1221147038,28.5087296607446,..,8.20785355844021,4.4542207360235,..,..,..,..,..,..,..,..
1967,YR1967,Estonia,EST,..,17.151569210969,0.787736186645794,31.1145553196509,..,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Finland,FIN,..,12.9602371063943,0.541550205582204,15.1211267605634,10.6259488152186,..,5.37778183372857,7.36206437144851,..,..,..,..,..,..,..,..
1967,YR1967,France,FRA,..,19.9658425054259,0.881298116452783,92.7299868874254,21.822353598924,..,2.79177709435144,3.04136783873186,..,..,..,..,..,..,..,..
1967,YR1967,Germany,DEU,..,20.2911496747443,0.457208526697556,220.408833385845,9.2084379145802,..,1.79604550700727,..,..,..,..,..,..,..,..,..
1967,YR1967,Greece,GRC,..,13.219739966737,0.814411517253211,67.3707370054306,26.021558049619,..,1.84135702750596,2.16980280807424,..,..,..,..,..,..,..,..
1967,YR1967,Hungary,HUN,..,16.2849540293951,0.372155583052453,113.517822222222,18.6493183057697,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Ireland,IRL,..,19.4103922691974,0.471401693156575,42.1316591667876,25.6728970352633,..,3.18331503955179,..,..,..,..,..,..,..,..,..
1967,YR1967,Israel,ISR,25.6410256410256,9.84302859045994,4.31775292137498,126.84842883549,45.0803278688525,..,1.70609316005939,-1.68817750211426,..,..,..,..,..,..,-0.496277915632754,..
1967,YR1967,Italy,ITA,..,16.2361245043982,0.723778172767654,179.86637652579,17.5650343569531,..,3.73333832073823,2.77525898114087,..,..,..,..,..,..,..,..
1967,YR1967,Japan,JPN,..,9.39396340037354,1.03457874436927,272.372511589855,49.8986123209083,..,3.98984808881514,5.4953900760854,..,..,..,..,..,..,..,..
1967,YR1967,Korea,PRK,..,5.56840708077251,2.74289504381937,109.813993854331,6.25656493986139,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Korea,KOR,16.8206939602016,6.46387307785073,2.33501369333053,312.367644619531,27.4126934391752,..,10.8824400571964,12.9641053251663,..,..,..,..,..,..,..,..
1967,YR1967,Latvia,LVA,..,16.9999640901924,0.785400368393627,36.9994854974596,..,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Lithuania,LTU,..,14.8533955823022,1.201180912123,48.5705169112955,..,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Luxembourg,LUX,..,18.2557101744927,0.328903404633494,..,..,..,2.16615698739855,0.430967186305992,..,..,..,..,..,..,..,..
1967,YR1967,Netherlands,NLD,..,15.6198664666614,1.13314407259893,373.169460900474,15.0983064963005,..,3.45533218314714,4.20761867643816,..,..,..,..,..,..,2.42025237691129,..
1967,YR1967,New Zealand,NZL,..,13.9098798430846,1.7852325973011,10.3456002430595,21.0179141734885,..,6.05692006267523,..,..,..,..,..,..,..,..,..
1967,YR1967,Norway,NOR,..,19.5890803935816,0.836536531640014,10.3616732923744,16.4676331780436,..,4.57926975754,2.9649754259288,..,..,..,..,..,..,..,..
1967,YR1967,Poland,POL,..,11.7008455830132,0.961728386006623,104.434212674263,3.89596386424488,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Portugal,PRT,..,14.6023078339132,-0.634300161386171,96.9892896174863,29.4997363237674,..,5.52647600753099,3.93665977560016,..,..,..,..,..,..,..,..
1967,YR1967,Slovenia,SVN,..,14.3156943640945,1.16824614024188,83.8891757696127,..,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Slovak Republic,SVK,..,13.6021833783017,0.850944297257204,92.5024324324324,..,..,..,..,..,..,..,..,..,..,..,..
1967,YR1967,Spain,ESP,..,14.4333427439492,1.23066581815604,65.3946676537677,19.1902094997737,..,6.39163108782114,8.53771908824051,..,..,..,..,..,..,..,..
1967,YR1967,Switzerland,CHE,95.7316904650334,16.5249109209895,1.23904724663021,151.583308034811,10.8653097532705,..,4.00519621563876,..,..,..,..,..,..,..,..,..
1967,YR1967,Sweden,SWE,39.2397857729683,19.7980588615668,0.767228099090544,19.1741750743286,13.340444902224,..,4.28931922993324,5.01023956085878,..,..,..,..,..,..,..,..
1967,YR1967,United Kingdom,GBR,19.82421875,19.6700215593148,0.538543769542258,227.105361054851,29.0580067560189,..,2.48211560474808,2.76872543338511,..,..,..,..,..,..,..,..
1967,YR1967,United States,USA,87.0183329458831,15.917687326507,1.08888120728762,21.6959130731,40.4818556503885,..,2.77278562259307,3.15127936555434,..,..,..,..,..,..,..,..
1968,YR1968,Australia,AUS,23.9941122103173,13.4557200644912,1.76415865607642,1.56320372805019,59.4116829044883,..,2.52100840336133,2.25400243478602,..,..,..,..,..,..,..,..
1968,YR1968,Austria,AUT,..,22.0376226858609,0.519254261579197,89.7965972390409,21.8740370550326,..,2.76486447339764,2.83803195138832,..,..,..,..,..,..,..,..
1968,YR1968,Belgium,BEL,..,20.8793580091426,0.393391107738732,293.0760511883,24.9236907558524,..,2.70144982931352,2.62028927660245,..,..,..,..,..,..,..,..
1968,YR1968,Canada,CAN,32.3768431470205,13.0090208227593,1.61340850346382,2.31373506930386,34.7304569996143,..,4.05529953917053,4.05872085776728,..,..,..,..,..,..,-1.36536703524562,..
1968,YR1968,Chile,CHL,..,7.24702822628517,1.6693906041318,12.7349609700726,26.3790611976047,..,..,33.4686701543952,..,..,..,..,..,..,..,..
1968,YR1968,Czech Republic,CZE,..,17.336006256061,0.237687869340698,127.81604762521,10.7393058120888,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Denmark,DNK,48.3849611366385,18.4823420225152,0.608832365935992,114.819046495162,28.3461287763755,..,8.00520710366456,5.6325914835277,..,..,..,..,..,..,..,..
1968,YR1968,Estonia,EST,..,17.3845474974278,0.925837506546126,31.4039631988677,..,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Finland,FIN,..,13.2401194611094,0.448972197973546,15.1891690469155,10.7059184877279,..,9.19166799519519,12.0637665122272,..,..,..,..,..,..,..,..
1968,YR1968,France,FRA,..,20.2163807837067,0.784141188494792,93.4599792536425,21.895190994395,..,4.54320486402014,4.39927408649632,..,..,..,..,..,..,..,..
1968,YR1968,Germany,DEU,..,20.7489125989055,0.444717326246995,221.391212442357,9.19260115304212,..,1.47030439199653,..,..,..,..,..,..,..,..,..
1968,YR1968,Greece,GRC,..,14.0494743207628,0.650532889746133,67.8104344453064,26.684334837969,..,0.139060583507858,1.47717227375948,..,..,..,..,..,..,..,..
1968,YR1968,Hungary,HUN,..,16.5802893405428,0.3830621867148,113.96616290699,18.7132958229063,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Ireland,IRL,..,19.3727771246048,0.45032733373721,42.3218173900421,25.8511430090377,..,4.68085106382992,..,..,..,..,..,..,..,..,..
1968,YR1968,Israel,ISR,27.0621346611821,10.0795431006421,2.09091972211573,129.52865064695,45.4531573314306,..,2.07922185813622,-1.39929870631038,..,..,..,..,..,..,-3.983546222126,..
1968,YR1968,Italy,ITA,..,16.5746861568725,0.631737252752781,181.00625616266,17.8341978839408,..,1.27731335390796,1.73445112915115,..,..,..,..,..,..,..,..
1968,YR1968,Japan,JPN,..,9.57266268617065,1.12699684549535,275.459503681484,50.7049212462009,..,5.3394329573935,4.91886318178787,..,..,..,..,..,..,..,..
1968,YR1968,Korea,PRK,..,5.67582311297868,2.88677767937718,113.030279877087,6.40031253545194,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Korea,KOR,25.5029830468427,6.39478830469436,2.32035109131777,319.70041467966,28.80222458422,..,10.771821396935,13.8797425768024,..,..,..,..,..,..,..,..
1968,YR1968,Latvia,LVA,..,17.3874836932889,0.968646698267354,37.3596211975047,..,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Lithuania,LTU,..,15.2582975212312,1.12523132285999,49.1201340140396,..,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Luxembourg,LUX,..,18.6306261985779,0.2549025372326,..,..,..,2.62542908963158,5.01665276864141,..,..,..,..,..,..,..,..
1968,YR1968,Netherlands,NLD,..,15.7938812391776,1.03854696110739,377.06519549763,14.9146552387126,..,3.72079328019139,4.19666244387709,..,..,..,..,..,..,2.7100369806349,..
1968,YR1968,New Zealand,NZL,..,13.9956698601601,0.877166546691753,10.4367475599104,21.5655543830283,..,4.31192496550193,..,..,..,..,..,..,..,..,..
1968,YR1968,Norway,NOR,..,19.9062398871147,0.840602106098354,10.4491408483096,16.5021435949195,..,3.44829324254209,4.42387685275627,..,..,..,..,..,..,..,..
1968,YR1968,Poland,POL,..,12.0275173567344,0.956732069447229,105.438163178687,3.91373742806666,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Portugal,PRT,..,15.0032690754263,-0.427640384149605,96.5754098360656,30.0831310507941,..,6.08136171148615,1.67280904630967,..,..,..,..,..,..,..,..
1968,YR1968,Slovenia,SVN,..,14.5274616880146,0.884959963254321,84.6348560079444,..,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Slovak Republic,SVK,..,13.9219288960659,0.773470987216663,93.2206860706861,..,..,..,..,..,..,..,..,..,..,..,..
1968,YR1968,Spain,ESP,..,14.8034792689905,1.30765578581186,66.2554203849694,19.6507766374515,..,4.95436611736466,5.91113010893511,..,..,..,..,..,..,..,..
1968,YR1968,Switzerland,CHE,97.9518330169281,16.7936425151613,1.25925634808891,153.504199554746,11.0474554337927,..,2.39582226957012,..,..,..,..,..,..,..,..,..
